,user,song,timestamp
367,user_007XIjOr,4wmM6RgaNjgp72Rj,2019-03-04 18:52
368,user_007XIjOr,AroELicy4S1Y5KPG,2019-03-04 18:56
369,user_007XIjOr,1KNqgyqVTxDSFbJZ,2019-03-04 19:07
370,user_007XIjOr,1KNqgyqVTxDSFbJZ,2019-03-04 19:07
371,user_007XIjOr,w64KwSB7npnE8hb2,2019-03-04 19:45
372,user_007XIjOr,w64KwSB7npnE8hb2,2019-03-04 19:45
373,user_007XIjOr,e0r6w5ihwXLHFy81,2019-03-04 21:30
374,user_007XIjOr,e0r6w5ihwXLHFy81,2019-03-04 21:30
375,user_007XIjOr,P3bic7qlI7I8ubPX,2019-03-04 21:42
376,user_007XIjOr,qh6jt9FNRfyksMkX,2019-03-04 21:45
377,user_007XIjOr,XwHo5axzNm4n3UHD,2019-03-05 00:12
378,user_007XIjOr,2Qc6071xvfhWH2T2,2019-03-05 00:15
379,user_007XIjOr,IdsR1TxLQhzmuUhE,2019-03-05 00:18
380,user_007XIjOr,IdsR1TxLQhzmuUhE,2019-03-05 00:18
381,user_007XIjOr,UFq0UQoaLf9mObaK,2019-03-05 00:30
382,user_007XIjOr,mlvMB8geiVtYxQ67,2019-03-05 00:57
383,user_007XIjOr,JWUyqPT3yDLgVwsR,2019-03-05 12:22
384,user_007XIjOr,ZoyXABzcDVgA8IEw,2019-03-05 12:29
385,user_007XIjOr,xTZUqFllkKJ82jfl,2019-03-05 12:32
386,user_007XIjOr,xTZUqFllkKJ82jfl,2019-03-05 12:32
387,user_007XIjOr,pFc1uXJBgEKhQ1V1,2019-03-05 12:37
388,user_007XIjOr,pFc1uXJBgEKhQ1V1,2019-03-05 12:37
389,user_007XIjOr,Br97y02ef6TphqLf,2019-03-05 12:40
390,user_007XIjOr,0K3SrhMknjp3HCQg,2019-03-05 12:47
391,user_007XIjOr,0K3SrhMknjp3HCQg,2019-03-05 12:48
392,user_007XIjOr,GsahgqMVYOoiWdue,2019-03-05 12:53
393,user_007XIjOr,GsahgqMVYOoiWdue,2019-03-05 12:53
394,user_007XIjOr,dGeyvi5WCOjDU7da,2019-03-05 12:54
395,user_007XIjOr,ettmP9hcOWIUIOnA,2019-03-05 13:26
396,user_007XIjOr,2ln9uBuZQ9VFslZv,2019-03-05 13:54
397,user_007XIjOr,2ln9uBuZQ9VFslZv,2019-03-05 13:54
398,user_007XIjOr,MavllxpotTZ9M7S1,2019-03-05 13:58
399,user_007XIjOr,MavllxpotTZ9M7S1,2019-03-05 13:58
400,user_007XIjOr,dwpODe8SVpfU7u1W,2019-03-05 14:06
401,user_007XIjOr,dwpODe8SVpfU7u1W,2019-03-05 15:02
402,user_007XIjOr,uMTX73gvEjF2oAGP,2019-03-05 15:48
403,user_007XIjOr,rYCy3gkDWTwQ0KAr,2019-03-05 16:01
404,user_007XIjOr,1zZs6NEYtFsGWegu,2019-03-05 16:05
405,user_007XIjOr,1zZs6NEYtFsGWegu,2019-03-05 16:05
406,user_007XIjOr,hYlmcniFu4AYNTsN,2019-03-05 16:12
407,user_007XIjOr,hYlmcniFu4AYNTsN,2019-03-05 16:12
408,user_007XIjOr,85vIEgooVsqvVxRK,2019-03-05 16:18
409,user_007XIjOr,xEbMrDUzTZdn8EPY,2019-03-05 16:31
410,user_007XIjOr,0MlouT1rCMQlu1Ps,2019-03-05 16:33
411,user_007XIjOr,0MlouT1rCMQlu1Ps,2019-03-05 16:33
412,user_007XIjOr,zkJb2QRrowAMNqvr,2019-03-05 16:39
413,user_007XIjOr,zkJb2QRrowAMNqvr,2019-03-05 16:39
414,user_007XIjOr,jH2ACbKWbK1AlGLB,2019-03-05 16:47
415,user_007XIjOr,O5MGXkKLuOIMutHR,2019-03-05 16:52
416,user_007XIjOr,O5MGXkKLuOIMutHR,2019-03-05 16:52
417,user_007XIjOr,yspG3O3y8atU4RbT,2019-03-05 17:00
418,user_007XIjOr,atu6tjQe3PnJ69KG,2019-03-05 17:04
419,user_007XIjOr,vdud9YHn3LyYnDBa,2019-03-05 17:06
420,user_007XIjOr,vdud9YHn3LyYnDBa,2019-03-05 17:06
421,user_007XIjOr,4g0JdsD03ZguB1Ko,2019-03-05 17:09
422,user_007XIjOr,0jx1O7OwEExV2q1y,2019-03-05 22:44
423,user_007XIjOr,HoJktTVZrsaESEcq,2019-03-05 22:49
424,user_007XIjOr,0jx1O7OwEExV2q1y,2019-03-05 22:49
425,user_007XIjOr,NlE6greyN9xK2Goq,2019-03-05 22:53
426,user_007XIjOr,HoJktTVZrsaESEcq,2019-03-05 22:53
427,user_007XIjOr,NlE6greyN9xK2Goq,2019-03-05 22:55
428,user_007XIjOr,wYGkCbkXARs2GdAl,2019-03-05 22:56
429,user_007XIjOr,zXouTXUyNaY4r1gM,2019-03-05 22:59
430,user_007XIjOr,wYGkCbkXARs2GdAl,2019-03-05 22:59
431,user_007XIjOr,zXouTXUyNaY4r1gM,2019-03-05 23:01
432,user_007XIjOr,3dd1h66omGYxy8qF,2019-03-05 23:06
433,user_007XIjOr,3dd1h66omGYxy8qF,2019-03-05 23:10
434,user_007XIjOr,1gEApUktf4hN25zC,2019-03-05 23:10
435,user_007XIjOr,1gEApUktf4hN25zC,2019-03-05 23:14
436,user_007XIjOr,LxpGP4Ys3MgvhqRZ,2019-03-05 23:32
437,user_007XIjOr,LxpGP4Ys3MgvhqRZ,2019-03-05 23:32
438,user_007XIjOr,LxpGP4Ys3MgvhqRZ,2019-03-05 23:38
439,user_007XIjOr,ANgqdprgC44Bj6Bv,2019-03-06 00:45
440,user_00Y0Uqn9,Ru6svPlOp39EjVpc,2019-02-07 23:43
441,user_00Y0Uqn9,19cEISFkGAm2Tozs,2019-02-07 23:47
442,user_00Y0Uqn9,l2HVLz10aLEvoOlb,2019-02-07 23:53
443,user_00Y0Uqn9,Pf7CTDMAqnLhbcY2,2019-02-08 07:41
444,user_00Y0Uqn9,KKmk2QJLVj2Aqsjg,2019-02-08 07:43
445,user_00Y0Uqn9,7Gsb7yKtAJNCvWez,2019-02-08 07:47
446,user_00Y0Uqn9,3shrACNQQ5eeQEAO,2019-02-08 07:50
447,user_00Y0Uqn9,8LgQbYbM6Vz2my0y,2019-02-08 07:54
448,user_00Y0Uqn9,94ZnZpGPvcS2E81V,2019-02-08 07:58
449,user_00Y0Uqn9,Pf7CTDMAqnLhbcY2,2019-02-08 08:00
450,user_00Y0Uqn9,KKmk2QJLVj2Aqsjg,2019-02-08 08:03
451,user_00Y0Uqn9,7Gsb7yKtAJNCvWez,2019-02-08 08:06
452,user_00Y0Uqn9,3shrACNQQ5eeQEAO,2019-02-08 08:10
453,user_00Y0Uqn9,KIDvY8tx8TcCVHh2,2019-02-08 10:32
454,user_00Y0Uqn9,Ixfh8syUrJqOj70H,2019-02-08 14:29
455,user_00Y0Uqn9,gME2XdGf4dOPZiLJ,2019-02-08 14:37
456,user_00Y0Uqn9,n2dmN7MAS5kbkkJr,2019-02-08 14:41
457,user_00Y0Uqn9,u40m2AnH9FMM3bfJ,2019-02-08 14:48
458,user_00Y0Uqn9,0RDfyfEFJS607VbA,2019-02-08 22:55
459,user_00Y0Uqn9,n5mtAJDtvt8eXJNl,2019-02-08 22:58
460,user_00Y0Uqn9,9lLvrbpsxuR4Pwv4,2019-02-08 23:05
461,user_00Y0Uqn9,019Q5nZ079pL34qa,2019-02-08 23:09
462,user_00Y0Uqn9,pKuWIsf1aSBSxOVY,2019-02-08 23:17
463,user_00Y0Uqn9,2hFOVHrJ1IVSvCPj,2019-02-08 23:29
464,user_00Y0Uqn9,wDbvkz6xoVajsU35,2019-02-08 23:36
465,user_00Y0Uqn9,P4FjpRnCmdIGMHXg,2019-02-08 23:47
466,user_00Y0Uqn9,brqTn0Dg9nT54B0S,2019-02-08 23:51
467,user_00Y0Uqn9,zSz5BjCZVvrfIq8Z,2019-02-09 00:00
468,user_00Y0Uqn9,9vNxBzsSJR0JPQcz,2019-02-09 00:14
469,user_00Y0Uqn9,kQjIDTHlGMfDbYTF,2019-02-09 00:17
470,user_00Y0Uqn9,Jzp3cCSYP1iShKUR,2019-02-09 00:20
471,user_00Y0Uqn9,KUEQhPZ0R9S3rIT2,2019-02-09 00:24
472,user_00Y0Uqn9,2HlQLIx6h3M3KXpr,2019-02-09 00:32
473,user_00Y0Uqn9,SBRwJDRNzRtOQbKX,2019-02-09 00:42
474,user_00Y0Uqn9,6oS7S9hIGfTCr9Ki,2019-02-09 09:20
475,user_00Y0Uqn9,pcB5ID6DF3QOThIN,2019-02-09 09:26
476,user_00Y0Uqn9,yy2SYZt8VIrBFFNS,2019-02-09 09:29
477,user_00Y0Uqn9,EtwE9fSaOvhCEavr,2019-02-09 09:42
478,user_00Y0Uqn9,tzxTJugY3lsx6Om7,2019-02-09 09:49
479,user_00Y0Uqn9,gME2XdGf4dOPZiLJ,2019-02-09 09:56
480,user_00Y0Uqn9,n2dmN7MAS5kbkkJr,2019-02-09 10:08
481,user_00Y0Uqn9,xiMHA8Ftp3w9UNiJ,2019-02-09 10:12
482,user_00Y0Uqn9,UAiSzf46CShyA4uH,2019-02-09 12:52
483,user_00Y0Uqn9,jSI8HaPDFsox8lah,2019-02-09 12:56
484,user_00Y0Uqn9,FfAOWFUOWdSn0M08,2019-02-09 18:40
485,user_00Y0Uqn9,1meisSGwt4KAjrVP,2019-02-09 18:53
486,user_00Y0Uqn9,HNEaH8McP0Hu0iCc,2019-02-09 18:56
487,user_00Y0Uqn9,JU6ZQwUtxiJLbxfC,2019-02-09 23:21
488,user_00Y0Uqn9,8v1IgNiiOwuAb2a7,2019-02-09 23:27
489,user_00Y0Uqn9,kPQllTjnYgfZhHKH,2019-02-09 23:30
490,user_00Y0Uqn9,x0ee7hLku4diNwYQ,2019-02-09 23:34
491,user_00Y0Uqn9,u40m2AnH9FMM3bfJ,2019-02-09 23:42
492,user_00Y0Uqn9,5a9WQkZzoMi8RSO8,2019-02-09 23:45
493,user_00Y0Uqn9,kcfjQLmnWJezx4Xu,2019-02-09 23:49
494,user_00Y0Uqn9,sRYO4nTPEnVkfztn,2019-02-09 23:54
495,user_00Y0Uqn9,JU6ZQwUtxiJLbxfC,2019-02-09 23:57
496,user_00Y0Uqn9,DjzvYhdFwslOBZ2f,2019-02-10 00:01
497,user_00Y0Uqn9,TAqn2zDGMy9ME8Oh,2019-02-10 00:04
498,user_00Y0Uqn9,hajzeSPENZebBa5G,2019-02-10 00:19
499,user_00Y0Uqn9,ZNWXizDv6RCnSFCS,2019-02-10 13:15
500,user_00Y0Uqn9,7tjSUrPzynBsbLug,2019-02-10 13:18
501,user_00Y0Uqn9,pjftLyTqn5CTo5fR,2019-02-10 13:25
502,user_00Y0Uqn9,ZHyLdV3F2RG8lupP,2019-02-10 13:43
503,user_00Y0Uqn9,UAiSzf46CShyA4uH,2019-02-10 19:15
504,user_00Y0Uqn9,JU6ZQwUtxiJLbxfC,2019-02-10 19:21
505,user_00Y0Uqn9,KIDvY8tx8TcCVHh2,2019-02-10 19:27
506,user_00Y0Uqn9,sRYO4nTPEnVkfztn,2019-02-10 19:43
507,user_00Y0Uqn9,S0NtFv12mIqNd46z,2019-02-10 19:51
508,user_00Y0Uqn9,tzxTJugY3lsx6Om7,2019-02-10 20:06
509,user_00Y0Uqn9,n2dmN7MAS5kbkkJr,2019-02-10 20:10
510,user_00Y0Uqn9,zSz5BjCZVvrfIq8Z,2019-02-10 20:13
511,user_00Y0Uqn9,PnBjJlWceZm2doal,2019-02-10 21:58
512,user_00Y0Uqn9,YNfLuYjyPg7hul1W,2019-02-10 22:09
513,user_00Y0Uqn9,bh81NOa0AHP3NAjx,2019-02-10 22:55
514,user_00Y0Uqn9,OUb23fwEUhwC3Uec,2019-02-10 23:06
515,user_00Y0Uqn9,O7JZiVcRmKADUV0V,2019-02-10 23:13
516,user_00Y0Uqn9,qvQMhgEeDeYlWHu3,2019-02-10 23:30
517,user_00Y0Uqn9,NjtUfnuLCAHgL5ks,2019-02-10 23:41
518,user_00Y0Uqn9,PNrOVvIrswyENPWP,2019-02-10 23:54
519,user_00Y0Uqn9,GzacORlsoC9wIvKs,2019-02-11 07:39
520,user_00Y0Uqn9,EQeRaQuzupJSeJYX,2019-02-11 07:45
521,user_00Y0Uqn9,xLt7ii72kphLnRMa,2019-02-11 07:49
522,user_00Y0Uqn9,6PTU0EEwfcdwK9r6,2019-02-11 07:53
523,user_00Y0Uqn9,Td5yqNdeMj4xqPAd,2019-02-11 07:57
524,user_00Y0Uqn9,5RxsEogLBdXW2U8v,2019-02-11 08:01
525,user_00Y0Uqn9,DNxXlUUNqX4saEBc,2019-02-11 08:05
526,user_00Y0Uqn9,tgHwzfJGgNxVdGCg,2019-02-11 08:06
527,user_00Y0Uqn9,KnMItrBYhHFixzJT,2019-02-11 08:10
528,user_00Y0Uqn9,TXi2DCIQzKFHA1uL,2019-02-11 08:13
529,user_00Y0Uqn9,JU6ZQwUtxiJLbxfC,2019-02-11 09:57
530,user_00Y0Uqn9,UAiSzf46CShyA4uH,2019-02-11 10:02
531,user_00Y0Uqn9,jSI8HaPDFsox8lah,2019-02-11 10:14
532,user_00Y0Uqn9,11QBhFpXtB4X5Aj7,2019-02-11 10:22
533,user_00Y0Uqn9,gKiwFYI6YtSXx5tw,2019-02-11 10:37
534,user_00Y0Uqn9,kcfjQLmnWJezx4Xu,2019-02-11 10:50
535,user_00Y0Uqn9,JU6ZQwUtxiJLbxfC,2019-02-11 12:23
536,user_00Y0Uqn9,P9AXCtPWp9QBDESr,2019-02-11 12:29
537,user_00Y0Uqn9,kPQllTjnYgfZhHKH,2019-02-11 12:32
538,user_00Y0Uqn9,Ru6svPlOp39EjVpc,2019-02-11 12:41
539,user_00Y0Uqn9,JU6ZQwUtxiJLbxfC,2019-02-11 13:56
540,user_00Y0Uqn9,HNEaH8McP0Hu0iCc,2019-02-11 14:02
541,user_00Y0Uqn9,6oS7S9hIGfTCr9Ki,2019-02-11 14:08
542,user_00Y0Uqn9,JU6ZQwUtxiJLbxfC,2019-02-11 15:22
543,user_00Y0Uqn9,Pf7CTDMAqnLhbcY2,2019-02-11 15:28
544,user_00Y0Uqn9,YwURIu6eZDCJyuEf,2019-02-11 15:31
545,user_00Y0Uqn9,3shrACNQQ5eeQEAO,2019-02-11 15:34
546,user_00Y0Uqn9,8LgQbYbM6Vz2my0y,2019-02-11 15:37
547,user_00Y0Uqn9,6YdzDwnoQ34wZoyv,2019-02-11 15:40
548,user_00Y0Uqn9,xMkeAOwn6AzEeYGh,2019-02-11 15:45
549,user_00Y0Uqn9,xMkeAOwn6AzEeYGh,2019-02-11 15:49
550,user_00Y0Uqn9,UAiSzf46CShyA4uH,2019-02-11 21:06
551,user_00Y0Uqn9,xtMYrtEUBNdb2fqd,2019-02-12 00:14
552,user_00Y0Uqn9,P9AXCtPWp9QBDESr,2019-02-12 00:24
553,user_00Y0Uqn9,qvW3XPjHfy1rA0kR,2019-02-12 00:32
554,user_00Y0Uqn9,rfbZMCTMFc0WEiof,2019-02-12 07:44
555,user_00Y0Uqn9,l2HVLz10aLEvoOlb,2019-02-12 07:52
556,user_00Y0Uqn9,zSz5BjCZVvrfIq8Z,2019-02-12 07:57
557,user_00Y0Uqn9,qvW3XPjHfy1rA0kR,2019-02-12 08:01
558,user_00Y0Uqn9,Pf7CTDMAqnLhbcY2,2019-02-12 15:22
559,user_00Y0Uqn9,KKmk2QJLVj2Aqsjg,2019-02-12 15:25
560,user_00Y0Uqn9,3shrACNQQ5eeQEAO,2019-02-12 15:28
561,user_00Y0Uqn9,YwURIu6eZDCJyuEf,2019-02-12 15:32
562,user_00Y0Uqn9,6YdzDwnoQ34wZoyv,2019-02-12 15:35
563,user_00Y0Uqn9,5stZqMOVZDKmzPt5,2019-02-12 15:40
564,user_00Y0Uqn9,DNxXlUUNqX4saEBc,2019-02-12 15:43
565,user_00Y0Uqn9,hHNHxJvuJGQe3RZF,2019-02-12 15:44
566,user_00Y0Uqn9,GzacORlsoC9wIvKs,2019-02-12 15:47
567,user_00Y0Uqn9,EQeRaQuzupJSeJYX,2019-02-12 15:51
568,user_00Y0Uqn9,11QBhFpXtB4X5Aj7,2019-02-12 18:00
569,user_00Y0Uqn9,Ixfh8syUrJqOj70H,2019-02-12 18:07
570,user_00Y0Uqn9,l2HVLz10aLEvoOlb,2019-02-12 18:10
571,user_00Y0Uqn9,19cEISFkGAm2Tozs,2019-02-12 18:15
572,user_00Y0Uqn9,BFmiNqcrbNwARwnb,2019-02-12 18:26
573,user_00Y0Uqn9,8SyXepLbPQYWPgzj,2019-02-12 18:30
574,user_00Y0Uqn9,lUHD48TxniiVnYdW,2019-02-12 18:45
575,user_00Y0Uqn9,9DnIjyI31V6WOxth,2019-02-12 18:51
576,user_00Y0Uqn9,DjzvYhdFwslOBZ2f,2019-02-12 18:54
577,user_00Y0Uqn9,DjzvYhdFwslOBZ2f,2019-02-12 18:58
578,user_00Y0Uqn9,gME2XdGf4dOPZiLJ,2019-02-12 19:12
579,user_00Y0Uqn9,jSI8HaPDFsox8lah,2019-02-12 21:44
580,user_00Y0Uqn9,HNEaH8McP0Hu0iCc,2019-02-12 21:52
581,user_00Y0Uqn9,EtwE9fSaOvhCEavr,2019-02-12 21:55
582,user_00Y0Uqn9,kPQllTjnYgfZhHKH,2019-02-12 22:03
583,user_00Y0Uqn9,Ru6svPlOp39EjVpc,2019-02-12 22:07
584,user_00Y0Uqn9,yy2SYZt8VIrBFFNS,2019-02-12 22:16
585,user_00Y0Uqn9,1meisSGwt4KAjrVP,2019-02-12 22:48
586,user_00Y0Uqn9,81ASaljkwQQcPAsA,2019-02-12 23:07
587,user_00Y0Uqn9,kcfjQLmnWJezx4Xu,2019-02-12 23:16
588,user_00Y0Uqn9,6oS7S9hIGfTCr9Ki,2019-02-12 23:21
589,user_00Y0Uqn9,xiMHA8Ftp3w9UNiJ,2019-02-12 23:24
590,user_00Y0Uqn9,u40m2AnH9FMM3bfJ,2019-02-12 23:28
591,user_00Y0Uqn9,DNxXlUUNqX4saEBc,2019-02-13 07:23
592,user_00Y0Uqn9,hHNHxJvuJGQe3RZF,2019-02-13 07:24
593,user_00Y0Uqn9,GzacORlsoC9wIvKs,2019-02-13 07:26
594,user_00Y0Uqn9,EQeRaQuzupJSeJYX,2019-02-13 07:30
595,user_00Y0Uqn9,tgHwzfJGgNxVdGCg,2019-02-13 07:36
596,user_00Y0Uqn9,7tjSUrPzynBsbLug,2019-02-13 07:42
597,user_00Y0Uqn9,ZHyLdV3F2RG8lupP,2019-02-13 11:29
598,user_00Y0Uqn9,ZHyLdV3F2RG8lupP,2019-02-13 11:32
599,user_00Y0Uqn9,ZNWXizDv6RCnSFCS,2019-02-13 11:35
600,user_00Y0Uqn9,pjftLyTqn5CTo5fR,2019-02-13 11:38
601,user_00Y0Uqn9,x0ee7hLku4diNwYQ,2019-02-13 15:25
602,user_00Y0Uqn9,81ASaljkwQQcPAsA,2019-02-13 15:30
603,user_00Y0Uqn9,yy2SYZt8VIrBFFNS,2019-02-13 15:32
604,user_00Y0Uqn9,pcB5ID6DF3QOThIN,2019-02-13 19:59
605,user_00Y0Uqn9,DNxXlUUNqX4saEBc,2019-02-13 20:03
606,user_00Y0Uqn9,5stZqMOVZDKmzPt5,2019-02-13 20:04
607,user_00Y0Uqn9,TXi2DCIQzKFHA1uL,2019-02-13 20:11
608,user_00Y0Uqn9,EQeRaQuzupJSeJYX,2019-02-13 20:16
609,user_00Y0Uqn9,DNxXlUUNqX4saEBc,2019-02-13 22:51
610,user_00Y0Uqn9,DNxXlUUNqX4saEBc,2019-02-13 22:52
611,user_00Y0Uqn9,hHNHxJvuJGQe3RZF,2019-02-13 22:58
612,user_00Y0Uqn9,hHNHxJvuJGQe3RZF,2019-02-13 23:03
613,user_00Y0Uqn9,UAiSzf46CShyA4uH,2019-02-13 23:08
614,user_00Y0Uqn9,JU6ZQwUtxiJLbxfC,2019-02-13 23:11
615,user_00Y0Uqn9,KIDvY8tx8TcCVHh2,2019-02-13 23:17
616,user_00Y0Uqn9,sRYO4nTPEnVkfztn,2019-02-13 23:33
617,user_00Y0Uqn9,hHNHxJvuJGQe3RZF,2019-02-14 14:22
618,user_00Y0Uqn9,hHNHxJvuJGQe3RZF,2019-02-14 14:57
619,user_00Y0Uqn9,hHNHxJvuJGQe3RZF,2019-02-14 15:36
620,user_00Y0Uqn9,Td5yqNdeMj4xqPAd,2019-02-14 15:40
621,user_00Y0Uqn9,6PTU0EEwfcdwK9r6,2019-02-14 15:44
622,user_00Y0Uqn9,5RxsEogLBdXW2U8v,2019-02-14 15:48
623,user_00Y0Uqn9,EQeRaQuzupJSeJYX,2019-02-14 15:55
624,user_00Y0Uqn9,KnMItrBYhHFixzJT,2019-02-14 15:58
625,user_00Y0Uqn9,5stZqMOVZDKmzPt5,2019-02-14 16:06
626,user_00Y0Uqn9,GzacORlsoC9wIvKs,2019-02-14 16:06
627,user_00Y0Uqn9,DNxXlUUNqX4saEBc,2019-02-14 16:10
628,user_00Y0Uqn9,DNxXlUUNqX4saEBc,2019-02-14 16:11
629,user_00Y0Uqn9,TXi2DCIQzKFHA1uL,2019-02-14 16:11
630,user_00Y0Uqn9,tgHwzfJGgNxVdGCg,2019-02-14 16:15
631,user_00Y0Uqn9,xLt7ii72kphLnRMa,2019-02-14 16:19
632,user_00Y0Uqn9,hHNHxJvuJGQe3RZF,2019-02-14 16:22
633,user_00Y0Uqn9,Td5yqNdeMj4xqPAd,2019-02-14 16:26
634,user_00Y0Uqn9,yruqkezbERogpi3F,2019-02-15 13:37
635,user_00Y0Uqn9,yruqkezbERogpi3F,2019-02-15 13:43
636,user_00Y0Uqn9,yruqkezbERogpi3F,2019-02-15 13:46
637,user_00Y0Uqn9,yruqkezbERogpi3F,2019-02-15 13:50
638,user_00Y0Uqn9,yruqkezbERogpi3F,2019-02-15 13:53
639,user_00Y0Uqn9,yruqkezbERogpi3F,2019-02-15 14:01
640,user_00Y0Uqn9,yruqkezbERogpi3F,2019-02-15 14:04
641,user_00Y0Uqn9,yruqkezbERogpi3F,2019-02-15 14:07
642,user_00Y0Uqn9,yruqkezbERogpi3F,2019-02-15 14:10
643,user_00Y0Uqn9,yruqkezbERogpi3F,2019-02-15 14:13
644,user_00Y0Uqn9,hHNHxJvuJGQe3RZF,2019-02-15 15:20
645,user_00Y0Uqn9,6PTU0EEwfcdwK9r6,2019-02-15 15:24
646,user_00Y0Uqn9,5RxsEogLBdXW2U8v,2019-02-15 15:28
647,user_00Y0Uqn9,5stZqMOVZDKmzPt5,2019-02-15 15:32
648,user_00Y0Uqn9,EQeRaQuzupJSeJYX,2019-02-15 15:36
649,user_00Y0Uqn9,GzacORlsoC9wIvKs,2019-02-15 15:40
650,user_00Y0Uqn9,KnMItrBYhHFixzJT,2019-02-15 15:44
651,user_00Y0Uqn9,DNxXlUUNqX4saEBc,2019-02-15 15:48
652,user_00Y0Uqn9,lUHD48TxniiVnYdW,2019-02-15 16:22
653,user_00Y0Uqn9,lUHD48TxniiVnYdW,2019-02-15 16:26
654,user_00Y0Uqn9,xLt7ii72kphLnRMa,2019-02-15 17:33
655,user_00Y0Uqn9,TXi2DCIQzKFHA1uL,2019-02-15 17:33
656,user_00Y0Uqn9,kqO5kHahBlzopApt,2019-02-15 17:33
657,user_00Y0Uqn9,tgHwzfJGgNxVdGCg,2019-02-15 17:37
658,user_00Y0Uqn9,Td5yqNdeMj4xqPAd,2019-02-15 17:52
659,user_00Y0Uqn9,5RxsEogLBdXW2U8v,2019-02-15 17:56
660,user_00Y0Uqn9,OCKjtIMrPY1rdtMr,2019-02-15 18:12
661,user_00Y0Uqn9,UAiSzf46CShyA4uH,2019-02-15 18:15
662,user_00Y0Uqn9,34vBSohWZmZnZbCq,2019-02-15 18:49
663,user_00Y0Uqn9,H7dhyrE2IpdLFFTp,2019-02-15 18:56
664,user_00Y0Uqn9,JXF6FqgJ4J52uPSG,2019-02-15 19:00
665,user_00Y0Uqn9,1482T1UBLuh6Fg3K,2019-02-15 19:11
666,user_00Y0Uqn9,h782Ivmxd3FJwJAt,2019-02-15 19:23
667,user_00Y0Uqn9,OhaQsVfmrr9HqV7Z,2019-02-15 19:31
668,user_00Y0Uqn9,7EjT1bH7R8ij9j2R,2019-02-15 19:38
669,user_00Y0Uqn9,8v1IgNiiOwuAb2a7,2019-02-15 19:42
670,user_00Y0Uqn9,JU6ZQwUtxiJLbxfC,2019-02-15 20:00
671,user_00Y0Uqn9,8LgQbYbM6Vz2my0y,2019-02-15 20:05
672,user_00Y0Uqn9,YwURIu6eZDCJyuEf,2019-02-15 20:09
673,user_00Y0Uqn9,81ASaljkwQQcPAsA,2019-02-15 20:12
674,user_00Y0Uqn9,KnMItrBYhHFixzJT,2019-02-15 20:14
675,user_00Y0Uqn9,4rZKXzz2T8WDhrZS,2019-02-15 20:18
676,user_00Y0Uqn9,aEcWdVssKTA0Ayrh,2019-02-15 20:22
677,user_00Y0Uqn9,LPDMx981Xn1Hpmrz,2019-02-15 20:26
678,user_00Y0Uqn9,pcB5ID6DF3QOThIN,2019-02-15 20:33
679,user_00Y0Uqn9,KIDvY8tx8TcCVHh2,2019-02-15 20:40
680,user_00Y0Uqn9,yruqkezbERogpi3F,2019-02-15 20:43
681,user_00Y0Uqn9,nr99Pb1SEvKMWZb9,2019-02-15 20:46
682,user_00Y0Uqn9,Y8OJlnLgBxmJi8bD,2019-02-15 20:49
683,user_00Y0Uqn9,EBB7mUheKyVbv6OI,2019-02-15 20:59
684,user_00Y0Uqn9,hkBGrcXMTNIrwWnb,2019-02-15 21:03
685,user_00Y0Uqn9,Ke7XhgSrvYsGgyNQ,2019-02-15 21:07
686,user_00Y0Uqn9,OK5biFNndHYnWWIB,2019-02-15 21:14
687,user_00Y0Uqn9,sdvsFE6Y4ChQFw53,2019-02-15 21:31
688,user_00Y0Uqn9,h9hqQMsQGqMuo9vi,2019-02-15 21:35
689,user_00Y0Uqn9,gSDEde5fekD0MWlk,2019-02-15 22:29
690,user_00Y0Uqn9,lCeIXzKwaawAFpgh,2019-02-15 22:32
691,user_00Y0Uqn9,1482T1UBLuh6Fg3K,2019-02-15 22:43
692,user_00Y0Uqn9,34vBSohWZmZnZbCq,2019-02-15 22:46
693,user_00Y0Uqn9,yruqkezbERogpi3F,2019-02-16 00:48
694,user_00Y0Uqn9,yruqkezbERogpi3F,2019-02-16 00:51
695,user_00Y0Uqn9,yruqkezbERogpi3F,2019-02-16 00:54
696,user_00Y0Uqn9,yruqkezbERogpi3F,2019-02-16 00:57
697,user_00Y0Uqn9,yruqkezbERogpi3F,2019-02-16 01:00
698,user_00Y0Uqn9,yruqkezbERogpi3F,2019-02-16 01:03
699,user_00Y0Uqn9,yruqkezbERogpi3F,2019-02-16 01:06
700,user_00Y0Uqn9,yruqkezbERogpi3F,2019-02-16 01:09
701,user_00Y0Uqn9,yruqkezbERogpi3F,2019-02-16 01:12
702,user_00Y0Uqn9,yruqkezbERogpi3F,2019-02-16 01:15
703,user_00Y0Uqn9,yruqkezbERogpi3F,2019-02-16 01:18
704,user_00Y0Uqn9,yruqkezbERogpi3F,2019-02-16 01:21
705,user_00Y0Uqn9,hHNHxJvuJGQe3RZF,2019-02-16 01:24
706,user_00Y0Uqn9,EQeRaQuzupJSeJYX,2019-02-16 10:15
707,user_00Y0Uqn9,hHNHxJvuJGQe3RZF,2019-02-16 10:19
708,user_00Y0Uqn9,nmoLQi2Z0n8FHeCd,2019-02-16 10:22
709,user_00Y0Uqn9,x0ee7hLku4diNwYQ,2019-02-16 10:24
710,user_00Y0Uqn9,H9CaQi7owLvAOv44,2019-02-16 10:57
711,user_00Y0Uqn9,S0NtFv12mIqNd46z,2019-02-16 11:01
